Time (s),Temperature (°C),Error,PI Output,P Component,I Component
530.8027234077454,32.1875,-0.1875,40.39977814552367,-1.6875,42.08727814552367
536.6267285346985,32.25,-0.25,39.79364179068267,-2.25,42.04364179068267
542.4507298469543,32.25,-0.25,39.75000546263695,-2.25,42.00000546263695
548.2747256755829,32.1875,-0.1875,40.27977824339792,-1.6875,41.96727824339792
554.0987281799316,32.25,-0.25,39.67364189927503,-2.25,41.92364189927503
559.9231708049774,32.1875,-0.1875,40.20341228453904,-1.6875,41.89091228453904
565.7471837997437,32.25,-0.25,39.59727588325292,-2.25,41.84727588325292
571.5711889266968,32.1875,-0.1875,40.12704861176312,-1.6875,41.81454861176312
577.394730091095,32.25,-0.25,39.52091557238996,-2.25,41.77091557238996
583.2187311649323,32.125,-0.125,40.624097406580745,-1.125,41.749097406580745
589.0427339076996,32.1875,-0.1875,40.028870153847635,-1.6875,41.716370153847635
594.8672642707825,32.1875,-0.1875,39.99614004741848,-1.6875,41.68364004741848
600.6907339096069,32.125,-0.125,40.53682379925728,-1.125,41.66182379925728
606.5147287845612,32.1875,-0.1875,39.94159658805683,-1.6875,41.62909658805683
612.3387296199799,32.125,-0.125,40.48227842224762,-1.125,41.60727842224762
618.1627304553986,32.125,-0.125,40.460460264476986,-1.125,41.585460264476986
623.9867126941681,32.0625,-0.0625,41.01205121595964,-0.5625,41.57455121595964
629.8111712932587,32.125,-0.125,40.42773141028002,-1.125,41.55273141028002
635.6347286701202,32.0625,-0.0625,40.979323123194874,-0.5625,41.541823123194874
641.4587254524231,32.0625,-0.0625,40.96841404966861,-0.5625,41.53091404966861
647.2827315330505,32.125,-0.125,40.38409586510271,-1.125,41.50909586510271
653.1067292690277,32.0,0.0,41.50909586510271,0.0,41.50909586510271
658.930721282959,32.0625,-0.0625,40.9356868005082,-0.5625,41.4981868005082
664.7547333240509,32.0,0.0,41.4981868005082,0.0,41.4981868005082
670.5787286758423,32.0,0.0,41.4981868005082,0.0,41.4981868005082
676.4027335643768,32.0,0.0,41.4981868005082,0.0,41.4981868005082
682.2267367839813,32.0,0.0,41.4981868005082,0.0,41.4981868005082
688.0507416725159,32.0,0.0,41.4981868005082,0.0,41.4981868005082
693.8751864433289,32.0,0.0,41.4981868005082,0.0,41.4981868005082
699.6987216472626,32.0625,-0.0625,40.92477855093643,-0.5625,41.48727855093643
705.52272772789,31.9375,0.0625,42.060687640986444,0.5625,41.498187640986444
711.3467273712158,32.0625,-0.0625,40.92477856120795,-0.5625,41.48727856120795
717.171205997467,32.0,0.0,41.48727856120795,0.0,41.48727856120795
722.9947185516357,32.0,0.0,41.48727856120795,0.0,41.48727856120795
728.8187310695648,32.0,0.0,41.48727856120795,0.0,41.48727856120795
734.6427316665649,31.9375,0.0625,42.06068764321938,0.5625,41.49818764321938
740.4671833515167,32.0,0.0,41.49818764321938,0.0,41.49818764321938
746.2907283306122,31.9375,0.0625,42.071595911101255,0.5625,41.509095911101255
752.1147518157959,32.0,0.0,41.509095911101255,0.0,41.509095911101255
757.9387271404266,31.9375,0.0625,42.082504946667555,0.5625,41.520004946667555
763.7627334594727,32.0,0.0,41.520004946667555,0.0,41.520004946667555
