Time (s),Temperature (°C),Error,PI Output,P Component,I Component
411.9638497829437,32.0625,-0.0625,5.70927338153124,-6.25,11.95927338153124
414.77987003326416,32.0,0.0,100,0.0,11.95927338153124
417.59585094451904,32.0625,-0.0625,0,-6.25,11.950473435223103
420.4122986793518,32.0,0.0,100,0.0,11.950473435223103
423.2282898426056,32.0,0.0,11.950473435223103,0.0,11.950473435223103
426.0438461303711,32.0,0.0,11.950473435223103,0.0,11.950473435223103
428.8598539829254,32.0,0.0,11.950473435223103,0.0,11.950473435223103
431.67584466934204,32.0,0.0,11.950473435223103,0.0,11.950473435223103
434.49185037612915,32.0,0.0,11.950473435223103,0.0,11.950473435223103
437.3078513145447,32.0625,-0.0625,0,-6.25,11.941673430055381
