Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
851.2545847892761,33.4375,0.5625,61.55544725021425,2.604375,59.46480174434258,-0.5137294941283244
854.0705797672272,33.4375,0.5625,62.09359866265932,2.604375,59.48922366265932,0.0
856.8866593837738,33.5,0.5,61.31214284342103,2.315,59.51093270718865,-0.5137898637676185
859.7026472091675,33.4375,0.5625,62.653537730752525,2.604375,59.53535450971411,0.5138082210384193
862.518589258194,33.5,0.5,61.35824671363053,2.315,59.55706246065908,-0.5138157470285534
865.334579706192,33.5,0.5,61.893770801250916,2.315,59.57877080125092,0.0
868.1501774787903,33.5625,0.4375,61.109514235516095,2.025625,59.597763109756144,-0.5138738742400448
870.9665958881378,33.5,0.5,62.44820794810961,2.315,59.619474539953536,0.51373340815608
873.7825818061829,33.5625,0.4375,61.15028664064737,2.025625,59.63846929615787,-0.5138076555104943
876.5981338024139,33.5625,0.4375,61.68308628462886,2.025625,59.65746128462886,0.0
879.4141314029694,33.5625,0.4375,61.70208112124381,2.025625,59.67645612124381,0.0
882.2306535243988,33.625,0.375,60.915277417745344,1.73625,59.692740343150135,-0.5137129254047861
885.0465772151947,33.625,0.375,61.44527117816136,1.73625,59.709021178161365,0.0
887.8626353740692,33.6875,0.3125,60.65567080607935,1.446875,59.72258923679691,-0.5137934307175585
890.6785662174225,33.625,0.375,61.9889387694259,1.73625,59.7388701076483,0.5138186617776015
893.4945330619812,33.6875,0.3125,60.68550227747313,1.446875,59.75243771713312,-0.5138104396599926
896.3101375102997,33.625,0.375,62.01884058654457,1.73625,59.768716842844434,0.5138737437001364
899.1261706352234,33.75,0.25,59.90947414176863,1.1575,59.77957118223239,-1.0275970404637589
901.9506371021271,33.75,0.25,60.94795794409913,1.1575,59.79045794409913,0.0
904.7585752010345,33.75,0.25,60.958781043733566,1.1575,59.80128104373357,0.0
907.5741386413574,33.75,0.25,60.969633649009175,1.1575,59.812133649009176,0.0
910.3901364803314,33.75,0.25,60.980487845955466,1.1575,59.82298784595547,0.0
913.206574678421,33.75,0.25,60.99134364560018,1.1575,59.83384364560018,0.0
916.0223846435547,33.75,0.25,61.002197158826505,1.1575,59.844697158826506,0.0
918.8386559486389,33.8125,0.1875,60.20720707703348,0.868125,59.85283857916736,-0.5137565021338817
921.654598236084,33.8125,0.1875,60.72910404354088,0.868125,59.86097904354088,0.0
924.4705667495728,33.75,0.25,61.543143443037984,1.1575,59.87183313388567,0.5138103091523109
927.2861416339874,33.8125,0.1875,60.23421878129526,0.868125,59.87997261610097,-0.5138788348057117
930.1021730899811,33.875,0.125,59.95035122160302,0.57875,59.88539978533546,-0.5137985637324364
932.9185833930969,33.875,0.125,60.469577625424215,0.57875,59.890827625424215,0.0
935.7345910072327,33.875,0.125,60.47500474181744,0.57875,59.896254741817444,0.0
938.5501353740692,33.875,0.125,60.4804310081556,0.57875,59.9016810081556,0.0
941.3665838241577,33.875,0.125,60.4858589272765,0.57875,59.907108927276504,0.0
944.1825733184814,33.875,0.125,60.49128601104599,0.57875,59.912536011045994,0.0
946.9985983371735,33.875,0.125,60.49671315914398,0.57875,59.91796315914398,0.0
949.8143966197968,33.9375,0.0625,59.6962126826078,0.289375,59.92067653101771,-0.5138388484099119
952.6303560733795,33.9375,0.0625,60.21276504073821,0.289375,59.92339004073821,0.0
955.4461331367493,33.9375,0.0625,60.21547838366412,0.289375,59.92610338366412,0.0
958.2621374130249,33.9375,0.0625,60.21819193887406,0.289375,59.92881693887406,0.0
961.078724861145,34.0,0.0,59.41511575443734,0.0,59.92881693887406,-0.5137011844367162
963.8945815563202,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
966.7101373672485,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
969.5261325836182,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
972.342601776123,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
975.1585750579834,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
977.9741327762604,34.0,0.0,59.92881693887406,0.0,59.92881693887406,0.0
980.7901713848114,34.125,-0.125,58.317045065334625,-0.57875,59.92338975677387,-1.0275946914392502
983.6066675186157,34.0625,-0.0625,60.14501937202795,-0.289375,59.92067574988603,0.5137186221419237
986.4225902557373,34.0,0.0,60.434495890802665,0.0,59.92067574988603,0.5138201409166329
989.238139629364,34.0625,-0.0625,59.11470464228974,-0.289375,59.91796261097333,-0.5138829686835934
992.0541481971741,34.125,-0.125,58.81998188519257,-0.57875,59.9125354950396,-0.5138036098470323
994.8705866336823,34.125,-0.125,59.32835759016286,-0.57875,59.90710759016286,0.0
997.6865475177765,34.0625,-0.0625,60.128830513771106,-0.289375,59.904394073550016,0.5138114402210885
1000.5026633739471,34.1875,-0.1875,58.00056027850299,-0.868125,59.89625308742649,-1.027567808923498
1003.3181340694427,34.125,-0.125,59.825975301687045,-0.57875,59.89082697180079,0.5138983298862496
1006.1345865726471,34.125,-0.125,59.306649035219294,-0.57875,59.885399035219294,0.0
1008.950576543808,34.125,-0.125,59.30122195926112,-0.57875,59.87997195926112,0.0
1011.7661852836609,34.25,-0.25,57.683875424000036,-1.1575,59.86911916927084,-1.0277437452708063
1014.5821359157562,34.1875,-0.1875,59.50666815310971,-0.868125,59.860978667678694,0.5138144854310109
1017.3985977172852,34.1875,-0.1875,58.984711752467945,-0.868125,59.852836752467944,0.0
1020.2145793437958,34.1875,-0.1875,58.97657115024766,-0.868125,59.84469615024766,0.0
1023.0305867195129,34.1875,-0.1875,58.96843048323939,-0.868125,59.83655548323939,0.0
1025.846693277359,34.1875,-0.1875,58.960289523995975,-0.868125,59.828414523995974,0.0
1028.6625895500183,34.1875,-0.1875,58.95214917196757,-0.868125,59.82027417196757,0.0
1031.4781303405762,34.25,-0.25,58.13803728456141,-1.1575,59.80942164572411,-0.5138843611626969
1034.2941343784332,34.25,-0.25,58.641067430398245,-1.1575,59.79856743039824,0.0
1037.1105949878693,34.25,-0.25,58.63021154436956,-1.1575,59.78771154436956,0.0
1039.9265859127045,34.25,-0.25,58.619357379587505,-1.1575,59.776857379587504,0.0
1042.7421731948853,34.3125,-0.3125,57.80254108793568,-1.446875,59.763291485146226,-0.5138753972105441
1045.5581305027008,34.25,-0.25,59.10875081347875,-1.1575,59.75243745912992,0.513813354348826
1048.3745965957642,34.3125,-0.3125,57.778268467864265,-1.446875,59.738867569429814,-0.5137241015655521
1051.190661907196,34.3125,-0.3125,58.27842450275322,-1.446875,59.72529950275322,0.0
1054.0066695213318,34.375,-0.375,57.45896551393081,-1.73625,59.70901812324725,-0.5138026093164327
1056.8225917816162,34.3125,-0.3125,58.76239631272104,-1.446875,59.69545078026618,0.5138205324548608
1059.6385807991028,34.3125,-0.3125,58.23500808118096,-1.446875,59.681883081180956,0.0
1062.4541301727295,34.375,-0.375,57.41547132115758,-1.73625,59.665604246326325,-0.5138829251687431
1065.2701301574707,34.3125,-0.3125,58.718966539797584,-1.446875,59.65203649439984,0.5138050453977424
1068.0865819454193,34.375,-0.375,57.38577612494154,-1.73625,59.63575270533237,-0.5137265803908315
1070.9026107788086,34.375,-0.375,57.88322125001068,-1.73625,59.619471250010676,0.0
1073.718185186386,34.4375,-0.4375,57.06097625387065,-2.025625,59.60047908785277,-0.5138778339821196
1076.5345866680145,34.375,-0.375,58.361681929533084,-1.73625,59.58419560756206,0.5137363219710245
1079.350579738617,34.375,-0.375,57.83166434246891,-1.73625,59.56791434246891,0.0
1082.166133403778,34.375,-0.375,57.81538549520807,-1.73625,59.55163549520807,0.0
1084.982582807541,34.4375,-0.4375,56.99328544894139,-2.025625,59.532637768635624,-0.5137273196942304
1087.7986171245575,34.375,-0.375,58.29390500418077,-1.73625,59.51635626644603,0.5137987377347379
1090.6145780086517,34.4375,-0.4375,56.95792449772703,-2.025625,59.497361677495775,-0.513812179768751
1093.430594921112,34.4375,-0.4375,57.45274171222384,-2.025625,59.47836671222384,0.0
1096.246155500412,34.375,-0.375,58.23971882723926,-1.73625,59.46208781671663,0.513881010522622
1099.0661792755127,34.4375,-0.4375,56.90436890673718,-2.025625,59.4430658222207,-0.5130719154835245
1101.8785767555237,34.4375,-0.4375,57.39847042078332,-2.025625,59.42409542078332,0.0
1104.6946725845337,34.5,-0.5,56.57359951206868,-2.315,59.402386243921086,-0.5137867318524082
1107.5101370811462,34.4375,-0.4375,57.87166943263902,-2.025625,59.383394884261115,0.5138995483778965
1110.3261275291443,34.4375,-0.4375,57.33877508624326,-2.025625,59.36440008624326,0.0
1113.1432671546936,34.5,-0.5,56.51408150161927,-2.315,59.34268308336053,-0.5136015817412543
1115.9582960605621,34.5,-0.5,57.00598205416126,-2.315,59.320982054161256,0.0
1118.774569272995,34.4375,-0.4375,57.79011826188599,-2.025625,59.30198545494564,0.5137578069403567
1121.5901339054108,34.5,-0.5,56.4513999172375,-2.315,59.28028023152871,-0.5138803142912062
1124.4061329364777,34.5,-0.5,56.94357183396021,-2.315,59.25857183396021,0.0
1127.222661972046,34.5625,-0.5625,56.116058611152624,-2.604375,59.23414544940819,-0.5137118382555665
1130.0385875701904,34.5,-0.5,57.41125719022382,-2.315,59.21243765836547,0.5138195318583534
1132.8541374206543,34.5625,-0.5625,56.06976135657331,-2.604375,59.18801941228662,-0.5138830557133164
1135.6701338291168,34.5625,-0.5625,56.55922248569908,-2.604375,59.16359748569908,0.0
1138.4865894317627,34.5625,-0.5625,56.53479678142086,-2.604375,59.139171781420856,0.0
1141.302137851715,34.5625,-0.5625,56.510378549815925,-2.604375,59.11475354981592,0.0
1144.1187200546265,34.5625,-0.5625,56.48595154081804,-2.604375,59.09032654081804,0.0
1146.942603111267,34.625,-0.625,55.65699197662019,-2.89375,59.063115207458054,-0.5123732308378656
1149.7505702972412,34.5625,-0.5625,56.94966478529516,-2.604375,59.03876300790112,0.5152767773940398
1152.5665771961212,34.5625,-0.5625,56.409965994470106,-2.604375,59.0143409944701,0.0
1155.3825731277466,34.5625,-0.5625,56.385544076153366,-2.604375,58.98991907615336,0.0
1158.198139667511,34.625,-0.625,55.55515760354333,-2.89375,58.96278752620519,-0.5138799226618639
1161.014592409134,34.625,-0.625,56.04189787546196,-2.89375,58.93564787546196,0.0
1163.8305866718292,34.625,-0.625,56.01476242674771,-2.89375,58.908512426747706,0.0
1166.6461296081543,34.625,-0.625,55.987631101949255,-2.89375,58.88138110194925,0.0
1169.462129831314,34.625,-0.625,55.96049560269118,-2.89375,58.85424560269118,0.0
1172.2786118984222,34.625,-0.625,55.93335566706463,-2.89375,58.82710566706463,0.0
1175.0952258110046,34.625,-0.625,55.90621455744311,-2.89375,58.799964557443104,0.0
1177.9106645584106,34.6875,-0.6875,55.073095132186396,-3.183125,58.77012107313325,-0.5139009409468542
1180.7265892028809,34.6875,-0.6875,55.55714788066704,-3.183125,58.740272880667035,0.0
1183.5425980091095,34.625,-0.625,56.33319054445472,-2.89375,58.713137282618774,0.513803261835947
1186.358142375946,34.625,-0.625,55.79225593714332,-2.89375,58.686005937143314,0.0
1189.174122095108,34.6875,-0.6875,54.959223354650966,-3.183125,58.65615709771627,-0.513808743065301
1191.9905214309692,34.625,-0.625,56.24900364484561,-2.89375,58.62901793173417,0.5137357131114387
1194.8065853118896,34.6875,-0.6875,54.90224932132047,-3.183125,58.59916823053508,-0.5137939092146107
1197.6221690177917,34.75,-0.75,54.58023370850405,-3.4725,58.56661015004244,-0.5138764415383895
1200.438137292862,34.6875,-0.6875,55.86744786149239,-3.183125,58.53676146477403,0.5138113967183512
1203.2545738220215,34.6875,-0.6875,55.32378303344141,-3.183125,58.506908033441405,0.0
1206.0709545612335,34.75,-0.75,54.48810752072182,-3.4725,58.47434088538838,-0.5137333646665551
1208.8865706920624,34.75,-0.75,54.96928284624977,-3.4725,58.44178284624977,0.0
1211.7021398544312,34.75,-0.75,54.93672496149955,-3.4725,58.409224961499554,0.0
1214.5181412696838,34.75,-0.75,54.904162343091315,-3.4725,58.37666234309132,0.0
1217.3345761299133,34.75,-0.75,54.87159497999734,-3.4725,58.34409497999734,0.0
1220.150578737259,34.75,-0.75,54.83903233953362,-3.4725,58.31153233953362,0.0
1222.9661231040955,34.75,-0.75,54.806474735990804,-3.4725,58.2789747359908,0.0
1225.782128572464,34.75,-0.75,54.773912062443856,-3.4725,58.24641206244386,0.0
1228.5986573696136,34.8125,-0.8125,53.935542709223455,-3.761875,58.21112950399315,-0.5137117947696935
1231.4146552085876,34.75,-0.75,55.21987374885808,-3.4725,58.17856700689007,0.5138067419680147
1234.230520248413,34.75,-0.75,54.673505904796286,-3.4725,58.14600590479629,0.0
1237.0469977855682,34.8125,-0.8125,53.83513185362038,-3.761875,58.110723692800455,-0.5137168391800756
1239.8626120090485,34.8125,-0.8125,54.31357748373364,-3.761875,58.075452483733635,0.0
1242.678132534027,34.8125,-0.8125,54.27830704523025,-3.761875,58.040182045230246,0.0
1245.4941325187683,34.8125,-0.8125,54.2430309051548,-3.761875,58.00490590515479,0.0
1248.3105835914612,34.8125,-0.8125,54.20774937412199,-3.761875,57.96962437412199,0.0
1251.1261429786682,34.75,-0.75,54.978448102616674,-3.4725,57.93706661343386,0.5138814891828147
1253.9421350955963,34.8125,-0.8125,53.6261092380898,-3.761875,57.90179054503873,-0.513806306948928
1256.7585618495941,34.8125,-0.8125,54.104634315660604,-3.761875,57.8665093156606,0.0
1259.5747201442719,34.875,-0.875,53.26349223908601,-4.05125,57.82851740058277,-0.5137751614967583
1262.3905901908875,34.8125,-0.8125,54.54519820895424,-3.761875,57.79324297486161,0.5138302340926327
1265.2065653800964,34.8125,-0.8125,53.99609212748081,-3.761875,57.7579671274808,0.0
1268.0221354961395,34.8125,-0.8125,53.960821040867856,-3.761875,57.72269604086786,0.0
1270.8398587703705,34.9375,-0.9375,52.314361010396674,-4.340625,57.68196788651596,-1.0269818761192837
1273.6545853614807,34.8125,-0.8125,54.91291658597567,-3.761875,57.646707979046155,1.0280836069295223
1276.470142841339,34.8125,-0.8125,53.849562083580736,-3.761875,57.61143708358073,0.0
1279.2861247062683,34.875,-0.875,53.008389432232924,-4.05125,57.573447609769154,-0.513808177536227
1282.10258603096,34.875,-0.875,53.48420201510159,-4.05125,57.53545201510159,0.0
1284.9185762405396,34.8125,-0.8125,54.25210734663249,-3.761875,57.50017595267981,0.5138063939526865
1287.734136581421,34.875,-0.875,52.897060530255345,-4.05125,57.46219188889439,-0.5138813586390374
1290.5501351356506,34.875,-0.875,53.37295219958236,-4.05125,57.42420219958236,0.0
1293.3665809631348,34.8125,-0.8125,54.140773631248564,-3.761875,57.38892074620324,0.5137278850453241
1296.1825935840607,34.875,-0.875,52.78587788880919,-4.05125,57.350930889637134,-0.5138030008279424
1298.998990535736,34.8125,-0.8125,54.0675069688675,-3.761875,57.31564973492601,0.513732233941491
1301.8141312599182,34.9375,-0.9375,51.90641776115836,-4.340625,57.274958585538954,-1.02791582438059
1304.6301367282867,34.875,-0.875,53.699522710874895,-4.05125,57.23696879651777,0.5138039143571187
1307.4465727806091,34.875,-0.875,53.14772352349266,-4.05125,57.19897352349266,0.0
1310.262582063675,34.875,-0.875,53.10973368622511,-4.05125,57.16098368622511,0.0
1313.0781326293945,34.875,-0.875,53.07174974788023,-4.05125,57.122999747880236,0.0
1315.8981552124023,34.875,-0.875,53.03370577818693,-4.05125,57.084955778186924,0.0
1318.7145767211914,34.875,-0.875,52.99571068206518,-4.05125,57.046960682065176,0.0
1321.5301270484924,34.9375,-0.9375,52.15175574989719,-4.340625,57.006263588036255,-0.5138828381390644
1324.3421370983124,34.875,-0.875,53.43161183494984,-4.05125,56.96832771272395,0.5145341222258925
1327.1586000919342,34.9375,-0.9375,52.07326806113705,-4.340625,56.92761811943935,-0.513725058302299
1329.9745678901672,34.875,-0.875,53.352189299260836,-4.05125,56.88962881609827,0.5138104831625679
1332.7905910015106,34.9375,-0.9375,51.99449944032364,-4.340625,56.84892522259425,-0.5138007822706099
1335.6065602302551,34.875,-0.875,53.27349691632522,-4.05125,56.81093595463384,0.5138109616913825
1338.4221436977386,34.9375,-0.9375,51.91573659193879,-4.340625,56.770238381587404,-0.5138767896486145
1341.2387511730194,34.9375,-0.9375,52.38890168269342,-4.340625,56.729526682693425,0.0
1344.0545630455017,34.875,-0.875,53.15412865193791,-4.05125,56.69153949897615,0.5138391529617685
1346.8701252937317,34.9375,-0.9375,51.79633645002717,-4.340625,56.650842242977276,-0.5138807929501019
1349.6861324310303,34.9375,-0.9375,52.26951387692041,-4.340625,56.610138876920416,0.0
1352.5026516914368,35.0,-1.0,51.423000682991876,-4.63,56.56671434766076,-0.5137136646688835
1355.3185729980469,34.9375,-0.9375,52.69920752251944,-4.340625,56.526012294594366,0.5138202279250764
1358.134132385254,34.9375,-0.9375,52.14469007994952,-4.340625,56.48531507994952,0.0
1360.9506545066833,34.9375,-0.9375,52.10397963546113,-4.340625,56.44460463546113,0.0
1363.7705662250519,35.0,-1.0,51.2580355324514,-4.63,56.40112748917119,-0.513091956719784
1366.5825958251953,34.9375,-0.9375,52.534387547444155,-4.340625,56.36048165346291,0.5145308939812444
1369.3985674381256,34.9375,-0.9375,51.97915378365441,-4.340625,56.319778783654414,0.0
1372.21413230896,35.0,-1.0,51.132488102206324,-4.63,56.27636832946874,-0.5138802272624119
1375.0301320552826,35.0,-1.0,51.60295153800765,-4.63,56.232951538007654,0.0
1377.8465931415558,34.9375,-0.9375,52.36534214382824,-4.340625,56.19224195506156,0.5137251887666769
1380.6625971794128,34.9375,-0.9375,51.810913644143405,-4.340625,56.15153864414341,0.0
1383.478145122528,35.0,-1.0,50.964245253661915,-4.63,56.108128439919874,-0.5138831862579559
