Time (s),Temperature (°C),Error,PI Output,P Component,I Component
413.033638715744,26.8125,2.1875,89.59577236259793,21.533203125,68.06256923759793
414.8575961589813,26.8125,2.1875,89.77987671311712,21.533203125,68.24667358811712
416.68160128593445,26.8125,2.1875,89.96398611733457,21.533203125,68.43078299233457
418.50563740730286,26.875,2.125,89.5276042208643,20.91796875,68.6096354708643
420.32982420921326,26.875,2.125,89.70647004803322,20.91796875,68.78850129803322
422.1539959907532,26.875,2.125,89.88533491671842,20.91796875,68.96736616671842
423.9779951572418,26.875,2.125,90.0641834911803,20.91796875,69.1462147411803
425.80159997940063,26.875,2.125,90.2429948951758,20.91796875,69.3250261451758
427.625643491745,26.9375,2.0625,89.8013531989418,20.302734375,69.4986188239418
429.4496030807495,26.875,2.125,90.59543203393696,20.91796875,69.67746328393696
431.2736005783081,26.9375,2.0625,90.15378573161797,20.302734375,69.85105135661797
433.0976309776306,27.0,2.0,89.70688257305665,19.6875,70.01938257305665
434.92158460617065,27.0,2.0,89.87520619863426,19.6875,70.18770619863426
436.7460460662842,27.0,2.0,90.04357508334579,19.6875,70.35607508334579
438.5700423717499,27.0,2.0,90.21190282339012,19.6875,70.52440282339012
440.394038438797,27.0,2.0,90.38023054143196,19.6875,70.69273054143196
442.2176342010498,27.0625,1.9375,89.9280299443999,19.072265625,70.8557643193999
444.0415985584259,27.0625,1.9375,90.09109441584951,19.072265625,71.01882879084951
445.8662805557251,27.0625,1.9375,90.25422031689232,19.072265625,71.18195469189232
447.6896438598633,27.125,1.875,89.79674152669759,18.45703125,71.33971027669759
449.51360392570496,27.125,1.875,89.95454552386946,18.45703125,71.49751427386946
451.33760237693787,27.125,1.875,90.11235300706176,18.45703125,71.65532175706176
453.1615855693817,27.125,1.875,90.27015910822229,18.45703125,71.81312785822229
454.98563408851624,27.1875,1.8125,89.80747637366221,17.841796875,71.96567949866221
456.81006956100464,27.1875,1.8125,89.96005832254014,17.841796875,72.11826144754014
458.63410902023315,27.25,1.75,89.49211464752443,17.2265625,72.26555214752443
460.4967555999756,27.1875,1.8125,90.26312966811747,17.841796875,72.42133279311747
462.3136034011841,27.25,1.75,89.79460490443671,17.2265625,72.56804240443671
464.1375904083252,27.25,1.75,89.94189094539252,17.2265625,72.71532844539252
465.9663608074188,27.25,1.75,90.0895631851563,17.2265625,72.8630006851563
467.7855951786041,27.25,1.75,90.2364655685924,17.2265625,73.0099030685924
469.60962867736816,27.3125,1.6875,89.763260917367,16.611328125,73.151932792367
471.43393754959106,27.3125,1.6875,89.90531069091594,16.611328125,73.29398256591594
473.2575960159302,27.25,1.75,90.6678055399716,17.2265625,73.4412430399716
475.08159279823303,27.3125,1.6875,90.19459780702164,16.611328125,73.58326968202164
476.9056830406189,27.375,1.625,89.71613692524988,15.99609375,73.72004317524988
478.72960352897644,27.3125,1.6875,90.47339179741539,16.611328125,73.86206367241539
480.5536468029022,27.4375,1.5625,89.3744327384884,15.380859375,73.9935733634884
482.37761306762695,27.375,1.625,90.12643086373646,15.99609375,74.13033711373646
484.2015836238861,27.4375,1.5625,89.64270083389056,15.380859375,74.26184145889056
486.02561259269714,27.4375,1.5625,89.77420921856537,15.380859375,74.39334984356537
487.854044675827,27.4375,1.5625,89.90603361408648,15.380859375,74.52517423908648
489.6740577220917,27.4375,1.5625,90.0372525628045,15.380859375,74.6563931878045
491.498122215271,27.5,1.5,89.5482690094068,14.765625,74.7826440094068
493.32160234451294,27.4375,1.5625,90.29497341941897,15.380859375,74.91411404441897
495.14557552337646,27.5,1.5,89.80598329827626,14.765625,75.04035829827626
496.97018027305603,27.5,1.5,89.93226966491056,14.765625,75.16664466491056
498.7936427593231,27.5625,1.4375,89.43798715280718,14.150390625,75.28759652780718
500.61759972572327,27.5625,1.4375,89.55897002753409,14.150390625,75.40857940253409
502.44199681282043,27.5,1.5,90.3004768580904,14.765625,75.5348518580904
504.266056060791,27.5625,1.4375,89.80623198400644,14.150390625,75.65584135900644
506.0897138118744,27.5625,1.4375,89.92719610298082,14.150390625,75.77680547798082
507.9136383533478,27.625,1.375,89.42768302555487,13.53515625,75.89252677555487
509.73759961128235,27.5625,1.4375,90.1639004650533,14.150390625,76.0135098400533
511.56159806251526,27.625,1.375,89.66439157772766,13.53515625,76.12923532772766
513.3860459327698,27.625,1.375,89.78014435399746,13.53515625,76.24498810399746
515.2100298404694,27.625,1.375,89.89586893406886,13.53515625,76.36071268406886
517.037912607193,27.625,1.375,90.01184127461966,13.53515625,76.47668502461966
518.8575999736786,27.625,1.375,90.1272940276067,13.53515625,76.5921377776067
520.6816432476044,27.6875,1.3125,89.62252776422974,12.919921875,76.70260588922974
522.5055994987488,27.6875,1.3125,89.73299031678471,12.919921875,76.81306844178471
524.3296096324921,27.6875,1.3125,89.84345626253707,12.919921875,76.92353438753707
526.1536448001862,27.75,1.25,89.33342910408464,12.3046875,77.02874160408464
527.9776582717896,27.75,1.25,89.43863479420907,12.3046875,77.13394729420907
529.8016376495361,27.8125,1.1875,88.92334430940537,11.689453125,77.23389118440537
531.6256036758423,27.8125,1.1875,89.0232870891632,11.689453125,77.3338339641632
533.4499819278717,27.75,1.25,89.74374752034782,12.3046875,77.43906002034782
535.2781043052673,27.75,1.25,89.84919016360072,12.3046875,77.54450266360072
537.0976068973541,27.8125,1.1875,89.33365517331185,11.689453125,77.64420204831185
538.9216003417969,27.8125,1.1875,89.43359966445132,11.689453125,77.74414653945132
540.7456004619598,27.8125,1.1875,89.53354452138228,11.689453125,77.84409139638228
542.5701153278351,27.875,1.125,89.01302060199305,11.07421875,77.93880185199305
544.3936104774475,27.875,1.125,89.10767974503324,11.07421875,78.03346099503324
546.2176086902618,27.875,1.125,89.20236421019581,11.07421875,78.12814546019581
548.0415959358215,27.875,1.125,89.29704816792582,11.07421875,78.22282941792582
549.86563539505,27.9375,1.0625,88.7712401724566,10.458984375,78.3122557974566
551.6896049976349,27.9375,1.0625,88.86066287000722,10.458984375,78.40167849500722
553.5178105831146,28.0,1.0,88.32978643804381,9.84375,78.48603643804381
555.3380334377289,27.875,1.125,89.65474285600794,11.07421875,78.58052410600794
557.1616034507751,27.9375,1.0625,89.12891264008067,10.458984375,78.66992826508067
558.9856009483337,27.9375,1.0625,89.21833688055631,10.458984375,78.75935250555631
560.8096015453339,27.9375,1.0625,89.30776121454255,10.458984375,78.84877683954255
562.634046792984,28.0,1.0,88.7767105668172,9.84375,78.9329605668172
564.45805311203,28.0,1.0,88.8608748108818,9.84375,79.0171248108818
566.2816069126129,28.0,1.0,88.94501927470264,9.84375,79.10126927470264
568.1056277751923,28.0625,0.9375,88.40868974486148,9.228515625,79.18017411986148
569.9296143054962,28.0,1.0,89.10808738481501,9.84375,79.26433738481501
571.7540452480316,28.0625,0.9375,88.57177464562847,9.228515625,79.34325902062847
573.5781083106995,28.125,0.875,88.03018650622107,8.61328125,79.41690525622107
575.4016053676605,28.0625,0.9375,88.72430364481261,9.228515625,79.49578801981261
577.2256035804749,28.0625,0.9375,88.80320735546775,9.228515625,79.57469173046775
579.049638748169,28.125,0.875,88.26161792616404,8.61328125,79.64833667616404
