Time (s),Temperature (°C)
1184.6401071548462,39.875
1186.4645273685455,39.9375
1188.2885220050812,39.875
1190.1125359535217,39.9375
1191.9361236095428,39.9375
1193.7601037025452,39.9375
1195.5840907096863,39.9375
1197.4085495471954,39.9375
1199.2325310707092,39.9375
1201.0561068058014,39.9375
1202.8801455497742,40.0
1204.7081022262573,40.0
1206.5284807682037,40.0
1208.3525140285492,40.0
1210.1765983104706,40.0625
1212.0001249313354,40.0
1213.8240985870361,40.0625
1215.6481337547302,40.125
1217.472095966339,40.0625
1219.2961075305939,40.0625
1221.1201066970825,40.0625
1222.9441039562225,40.125
1224.7681028842926,40.0625
1226.5921001434326,40.125
1228.41610121727,40.125
1230.240098953247,40.0625
1232.0641009807587,40.125
1233.888097524643,40.125
1235.7121443748474,40.1875
1237.5360925197601,40.125
1239.3600990772247,40.1875
1241.1841008663177,40.125
1243.0081026554108,40.1875
1244.832106590271,40.1875
1246.6560997962952,40.1875
1248.4800956249237,40.1875
1250.304102897644,40.1875
1252.12810921669,40.1875
1253.952142238617,40.25
1255.7761120796204,40.25
1257.6001586914062,40.3125
1259.4240987300873,40.25
1261.2481021881104,40.25
1263.0720977783203,40.3125
1264.8961009979248,40.25
1266.7240965366364,40.3125
1268.544099330902,40.3125
1270.3681044578552,40.25
1272.1921107769012,40.25
1274.0160925388336,40.3125
1275.8441951274872,40.3125
1277.6641409397125,40.375
1279.488524198532,40.3125
1281.3121027946472,40.3125
1283.136104106903,40.3125
1284.9601001739502,40.375
1286.784529209137,40.3125
1288.6086196899414,40.4375
1290.4325203895569,40.375
1292.256536245346,40.375
1294.0800998210907,40.375
1295.9041044712067,40.375
1297.7280983924866,40.4375
1299.5520939826965,40.4375
1301.376102924347,40.4375
1303.2000970840454,40.4375
1305.0241017341614,40.4375
1306.8481016159058,40.4375
1308.6721332073212,40.4375
1310.4961018562317,40.4375
1312.3201019763947,40.4375
1314.1441009044647,40.4375
1315.9681527614594,40.5
1317.792099237442,40.5
1319.616115808487,40.5
1321.4401049613953,40.5
1323.2641003131866,40.5
1325.0881037712097,40.5
1326.9161021709442,40.5
1328.7364296913147,40.5625
1330.5600905418396,40.5625
1332.3840980529785,40.5
1334.208461523056,40.5625
1336.0322506427765,40.5625
1337.8565340042114,40.5625
1339.6801540851593,40.625
1341.5041036605835,40.5625
1343.3281016349792,40.5625
1345.1520960330963,40.5625
1346.9761078357697,40.625
1348.8001027107239,40.625
1350.6240873336792,40.625
1352.4481041431427,40.625
1354.2720985412598,40.625
1356.096103668213,40.625
1357.920095205307,40.625
1359.745146036148,40.6875
1361.5680911540985,40.6875
1363.3920984268188,40.6875
1365.2160985469818,40.6875
1367.040519952774,40.6875
1368.864505290985,40.6875
1370.6885149478912,40.6875
1372.5126163959503,40.75
1374.336511850357,40.6875
1376.160105228424,40.75
1377.9840953350067,40.6875
1379.808373451233,40.6875
1381.6321489810944,40.8125
1383.4560983181,40.75
1385.2804718017578,40.75
1387.104106426239,40.8125
1388.928094625473,40.8125
1390.7521133422852,40.75
1392.5765330791473,40.8125
1394.4005188941956,40.8125
1396.2246186733246,40.875
1398.0485141277313,40.8125
1399.8725216388702,40.8125
1401.6960952281952,40.8125
1403.5201032161713,40.8125
1405.3447005748749,40.875
1407.1681015491486,40.875
1408.99209690094,40.875
1410.816462278366,40.875
1412.6401054859161,40.875
1414.464099407196,40.875
1416.2885856628418,40.875
1418.1160984039307,40.875
1419.9360990524292,40.875
1421.7604520320892,40.875
1423.5845947265625,40.9375
1425.4085166454315,40.875
1427.2321245670319,40.9375
1429.0561039447784,40.9375
1430.8808233737946,40.9375
1432.7040984630585,40.9375
1434.5281445980072,41.0
1436.3525400161743,41.0
1438.1765205860138,40.9375
1440.0005214214325,40.9375
1441.8241024017334,41.0
1443.6480913162231,41.0
1445.4720976352692,41.0
1447.2961122989655,41.0
1449.1200995445251,41.0
1450.944156885147,41.0625
1452.7680954933167,41.0625
1454.5920944213867,41.0625
1456.4171543121338,41.0625
1458.240095615387,41.0625
1460.06409740448,41.0625
1461.888175725937,41.0625
1463.7121405601501,41.125
1465.536093711853,41.0625
1467.3601036071777,41.125
1469.1840925216675,41.0625
1471.0081028938293,41.125
1472.8321001529694,41.125
1474.6561059951782,41.125
1476.4801030158997,41.125
1478.3041007518768,41.125
1480.1280989646912,41.125
1481.9527566432953,41.125
1483.7760858535767,41.125
1485.6000864505768,41.125
1487.424153327942,41.1875
1489.2480959892273,41.1875
1491.0721063613892,41.1875
1492.896523475647,41.1875
1494.7205357551575,41.1875
1496.5445399284363,41.1875
1498.3680980205536,41.1875
1500.1921038627625,41.1875
1502.0161457061768,41.25
1503.8405177593231,41.1875
1505.6645276546478,41.1875
1507.492182970047,41.25
1509.3120992183685,41.25
1511.1366076469421,41.25
1512.9605329036713,41.25
1514.7845306396484,41.25
1516.608538866043,41.25
1518.4321022033691,41.25
1520.2561485767365,41.3125
1522.080100774765,41.25
1523.9041020870209,41.25
1525.7280867099762,41.3125
1527.5521030426025,41.3125
1529.3761024475098,41.3125
1531.200100660324,41.3125
1533.0243129730225,41.3125
1534.848103761673,41.3125
1536.672103881836,41.3125
1538.4961500167847,41.3125
1540.3201467990875,41.375
1542.1441097259521,41.3125
1543.968100309372,41.375
1545.7920939922333,41.375
1547.616101026535,41.375
1549.4401082992554,41.375
1551.2641038894653,41.375
1553.0881066322327,41.375
1554.9126241207123,41.4375
1556.736540555954,41.4375
1558.5645608901978,41.4375
1560.384098291397,41.4375
1562.2081096172333,41.4375
1564.0325424671173,41.4375
1565.8646728992462,41.4375
1567.6801054477692,41.4375
1569.5041403770447,41.5
1571.3285262584686,41.4375
1573.1525285243988,41.4375
1574.9765281677246,41.4375
1576.8000972270966,41.5
1578.6240978240967,41.4375
1580.4481012821198,41.5
1582.272525548935,41.5
1584.0965299606323,41.5
1585.920182466507,41.5
1587.7440905570984,41.4375
1589.5681002140045,41.5
1591.3925335407257,41.5
1593.2165129184723,41.5
1595.0405266284943,41.5
1596.864098072052,41.5
1598.6880931854248,41.5
1600.5121355056763,41.5625
1602.3365247249603,41.5
1604.1604702472687,41.5625
1605.9883348941803,41.5625
1607.8085277080536,41.5625
1609.6326763629913,41.5625
1611.45610165596,41.5625
1613.280524969101,41.5625
1615.1045050621033,41.5625
1616.9281044006348,41.5625
1618.752093553543,41.5625
1620.5760929584503,41.5625
1622.4005193710327,41.5625
1624.2245116233826,41.5625
1626.0482811927795,41.5625
1627.8726091384888,41.625
1629.6965186595917,41.625
1631.5201530456543,41.6875
1633.3480882644653,41.6875
1635.1680965423584,41.625
1636.9923610687256,41.625
1638.8164908885956,41.625
1640.6405413150787,41.6875
1642.4645221233368,41.6875
1644.2885148525238,41.6875
1646.1126999855042,41.6875
1647.93652176857,41.6875
1649.7605168819427,41.6875
1651.584106683731,41.6875
1653.4081408977509,41.75
1655.2320957183838,41.6875
1657.0605266094208,41.6875
1658.8805236816406,41.75
1660.7045044898987,41.6875
1662.528537273407,41.75
1664.3525078296661,41.75
1666.176104068756,41.75
1668.0000908374786,41.75
1669.8240823745728,41.75
1671.6485195159912,41.75
1673.472624540329,41.8125
1675.2965092658997,41.8125
1677.120531320572,41.75
1678.9445221424103,41.75
1680.7685129642487,41.8125
1682.5921058654785,41.8125
1684.4161252975464,41.8125
1686.2401778697968,41.8125
1688.0640978813171,41.8125
1689.8881027698517,41.8125
1691.7126116752625,41.875
1693.5365319252014,41.875
1695.3605332374573,41.8125
1697.1845021247864,41.8125
1699.00852227211,41.875
1700.8326630592346,41.875
1702.6561105251312,41.875
1704.4800972938538,41.875
1706.3045432567596,41.875
1708.1285939216614,41.875
1709.952537059784,41.875
1711.7765083312988,41.875
1713.6005170345306,41.875
1715.4246072769165,41.9375
1717.2480981349945,41.875
1719.0721004009247,41.875
1720.8961162567139,41.875
1722.720248222351,41.9375
1724.5441081523895,41.9375
1726.3680996894836,41.9375
1728.1925172805786,41.9375
1730.016533613205,41.875
1731.840528011322,41.9375
1733.6645257472992,41.9375
1735.4885246753693,41.9375
1737.31210231781,41.9375
1739.1361014842987,41.9375
1740.9605402946472,41.9375
1742.7846186161041,42.0
1744.6085197925568,42.0
1746.4321012496948,42.0
1748.2560975551605,42.0
1750.0801010131836,42.0
1751.9126379489899,42.0
1753.7284932136536,42.0
1755.5525069236755,42.0
1757.3766140937805,42.0625
1759.2005064487457,42.0
1761.0241084098816,42.0
1762.8480982780457,42.0625
1764.6720979213715,42.0625
1766.4971330165863,42.0
1768.3205060958862,42.0625
1770.1445245742798,42.0625
1771.9684596061707,42.0625
1773.792498588562,42.0625
1775.6165256500244,42.0625
1777.440102815628,42.0625
1779.2640981674194,42.0625
1781.088951587677,42.125
1782.9125032424927,42.125
1784.736540555954,42.125
1786.5601017475128,42.125
1788.3840951919556,42.125
1790.2080907821655,42.125
1792.0323905944824,42.125
1793.856508731842,42.125
1795.680498123169,42.125
1797.504536151886,42.125
1799.328513622284,42.125
1801.1561026573181,42.125
1802.976098060608,42.125
1804.8001353740692,42.1875
1806.6245255470276,42.125
1808.4485144615173,42.125
1810.2725188732147,42.125
1812.0965287685394,42.1875
1813.9204840660095,42.1875
1815.7442047595978,42.125
1817.5681173801422,42.1875
1819.3920924663544,42.1875
1821.2165431976318,42.1875
1823.0405232906342,42.1875
1824.8645188808441,42.1875
1826.6885080337524,42.25
1828.5125200748444,42.1875
1830.3365380764008,42.25
1832.1601054668427,42.25
1833.984097957611,42.25
1835.808095216751,42.25
1837.6325178146362,42.25
1839.4571061134338,42.25
1841.2801048755646,42.25
1843.1040997505188,42.25
1844.9281420707703,42.3125
1846.7525062561035,42.25
1848.5765051841736,42.25
1850.4005064964294,42.25
1852.2241034507751,42.3125
1854.0480916500092,42.3125
1855.8721923828125,42.25
1857.6965322494507,42.3125
1859.5205175876617,42.25
1861.3441071510315,42.3125
1863.168092250824,42.3125
1864.9920864105225,42.3125
1866.8165102005005,42.3125
1868.6405081748962,42.3125
1870.4645128250122,42.3125
1872.288634300232,42.375
1874.1125931739807,42.3125
1875.9401323795319,42.3125
1877.7601037025452,42.375
1879.5840888023376,42.375
1881.4081017971039,42.3125
1883.2321002483368,42.375
1885.0560956001282,42.375
1886.8807084560394,42.375
1888.704519033432,42.375
1890.5285983085632,42.4375
1892.35253572464,42.4375
1894.1765279769897,42.375
1896.0001018047333,42.375
1897.824099779129,42.4375
1899.648104429245,42.375
1901.4725301265717,42.4375
1903.2965216636658,42.4375
1905.120522260666,42.4375
1906.9468500614166,42.4375
1908.768513917923,42.4375
1910.5924799442291,42.375
1912.416098356247,42.4375
1914.2400979995728,42.4375
1916.064555644989,42.4375
1917.8885192871094,42.4375
1919.7126145362854,42.5
1921.5360991954803,42.5
1923.3600990772247,42.5
1925.1841032505035,42.5
1927.008471250534,42.4375
1928.832518339157,42.5
1930.6565022468567,42.4375
1932.4805467128754,42.5
1934.304583787918,42.5625
1936.128101825714,42.5
1937.9520967006683,42.5625
1939.7761042118073,42.5625
1941.6001000404358,42.5
1943.4246771335602,42.5
1945.2480969429016,42.5625
1947.0725190639496,42.5625
1948.8965129852295,42.5625
1950.7205107212067,42.5
1952.5445337295532,42.5625
1954.3685293197632,42.5625
1956.1921017169952,42.5625
1958.0160837173462,42.5625
1959.840101480484,42.5625
1961.664526939392,42.5625
1963.4886198043823,42.625
1965.3125393390656,42.625
1967.1400997638702,42.625
1968.960082769394,42.625
1970.7841017246246,42.5625
1972.6085295677185,42.5625
1974.4325251579285,42.625
1976.2561030387878,42.625
1978.0800967216492,42.625
1979.9041028022766,42.625
1981.7286789417267,42.625
1983.5525150299072,42.625
1985.376537322998,42.625
1987.200112104416,42.625
1989.0242884159088,42.625
1990.8521556854248,42.625
1992.672521352768,42.625
1994.4965198040009,42.625
1996.3201069831848,42.625
1998.1441173553467,42.625
1999.9681377410889,42.6875
2001.7925400733948,42.6875
2003.6165306568146,42.625
2005.4405355453491,42.6875
2007.2641069889069,42.6875
2009.088088274002,42.6875
2010.9161069393158,42.6875
2012.7365097999573,42.6875
2014.5645089149475,42.6875
2016.3851199150085,42.6875
2018.208600282669,42.75
2020.0325424671173,42.6875
2021.8561041355133,42.6875
2023.6800944805145,42.75
2025.504094362259,42.6875
2027.3285539150238,42.75
2029.1525163650513,42.75
2030.9801087379456,42.75
2032.8000938892365,42.75
2034.624097108841,42.75
2036.4485409259796,42.75
2038.2724950313568,42.75
2040.0964787006378,42.75
2041.9200994968414,42.75
2043.7440946102142,42.75
2045.5680994987488,42.75
2047.3925380706787,42.75
2049.2166068553925,42.8125
2051.040107727051,42.75
2052.8640944957733,42.75
2054.688098669052,42.75
2056.5125319957733,42.75
2058.3365166187286,42.75
2060.1604998111725,42.8125
2061.9840965270996,42.8125
2063.8080966472626,42.8125
2065.6320848464966,42.8125
2067.456517934799,42.8125
2069.2805268764496,42.8125
2071.1041021347046,42.8125
2072.9280998706818,42.8125
2074.7521052360535,42.8125
2076.576536655426,42.8125
2078.4005110263824,42.8125
2080.224627971649,42.875
2082.0484573841095,42.8125
2083.8725023269653,42.8125
2085.696514606476,42.875
2087.5201001167297,42.875
2089.3446757793427,42.875
2091.1685292720795,42.875
2092.992514848709,42.875
2094.8165287971497,42.875
2096.6403000354767,42.875
2098.464525461197,42.875
2100.2885093688965,42.875
2102.112093925476,42.875
2103.936086177826,42.875
2105.7600882053375,42.875
2107.584538459778,42.875
2109.408499956131,42.875
2111.23211145401,42.875
2113.0560920238495,42.875
2114.8800995349884,42.875
2116.7046127319336,42.9375
2118.528508424759,42.875
2120.3531200885773,42.9375
2122.1761388778687,43.0
2124.000090122223,42.9375
2125.8264219760895,42.9375
2127.648526906967,42.9375
2129.472533226013,42.875
2131.3005232810974,42.9375
2133.120516061783,42.9375
2134.9445202350616,42.9375
2136.7680943012238,42.9375
2138.592095851898,42.9375
2140.416098356247,42.9375
2142.24054479599,43.0
2144.0644993782043,43.0
2145.888487815857,42.9375
2147.7121024131775,43.0
2149.5360963344574,43.0
2151.361128807068,43.0
2153.1845152378082,43.0
2155.008519411087,43.0
2156.832104921341,43.0
2158.6561472415924,43.0625
2160.4800992012024,43.0
2162.30455327034,43.0
2164.1285033226013,43.0625
2165.952120780945,43.0
2167.7761030197144,43.0
2169.600095272064,43.0
2171.424530982971,43.0
2173.2484703063965,43.0
2175.072510957718,43.0625
2176.8965122699738,43.0625
2178.7205300331116,43.0625
2180.5445165634155,43.0625
2182.368101835251,43.0625
2184.1921379566193,43.125
2186.0165400505066,43.125
2187.8405306339264,43.0625
2189.6646020412445,43.0625
2191.4881007671356,43.0625
2193.312104701996,43.0625
2195.1361095905304,43.125
2196.9605486392975,43.125
2198.7845158576965,43.0625
2200.6084768772125,43.0625
2202.4321072101593,43.125
2204.256097793579,43.0625
2206.0805270671844,43.0625
2207.9045310020447,43.0625
2209.7285466194153,43.125
2211.5525460243225,43.125
2213.376490354538,43.125
2215.200523376465,43.125
2217.024474620819,43.125
2218.8485145568848,43.125
2220.6725041866302,43.125
2222.4961013793945,43.125
2224.3201320171356,43.1875
2226.1444923877716,43.1875
2227.9685180187225,43.125
2229.792525291443,43.1875
2231.616521835327,43.125
2233.4405169487,43.1875
2235.2645127773285,43.1875
2237.088226079941,43.1875
2238.912094116211,43.1875
2240.736135005951,43.25
2242.560516834259,43.1875
2244.384514570236,43.1875
2246.208526611328,43.1875
2248.032514810562,43.1875
2249.856538772583,43.25
2251.6801013946533,43.25
2253.5040974617004,43.1875
2255.328099489212,43.25
2257.1525268554688,43.25
2258.9765107631683,43.1875
2260.800508260727,43.25
2262.624528646469,43.1875
2264.44850564003,43.25
2266.272099494934,43.1875
2268.096139192581,43.3125
2269.92010140419,43.25
2271.7445106506348,43.25
2273.5685040950775,43.25
2275.392544746399,43.25
2277.2161412239075,43.25
2279.0400936603546,43.25
2280.8651802539825,43.25
2282.688523054123,43.25
2284.5125136375427,43.25
2286.3365213871,43.3125
2288.1605231761932,43.3125
2289.984539747238,43.3125
2291.808103084564,43.25
2293.6320884227753,43.3125
2295.4560930728912,43.3125
2297.280104160309,43.3125
2299.1040947437286,43.3125
2300.928105354309,43.3125
2302.7525198459625,43.3125
2304.576516866684,43.3125
2306.4005303382874,43.25
2308.2245314121246,43.3125
2310.048529624939,43.3125
2311.872095346451,43.3125
2313.6960940361023,43.3125
2315.520138978958,43.375
2317.3445348739624,43.3125
2319.1685156822205,43.375
2320.9921078681946,43.3125
2322.8160951137543,43.3125
2324.6400938034058,43.375
2326.4645385742188,43.375
2328.2885167598724,43.3125
2330.112508535385,43.375
2331.936651945114,43.3125
2333.7605142593384,43.375
2335.5845181941986,43.3125
2337.4081025123596,43.375
2339.2321059703827,43.375
2341.0565354824066,43.375
2342.8805270195007,43.3125
2344.7045378684998,43.375
2346.5285363197327,43.375
2348.3525006771088,43.375
2350.1766057014465,43.4375
2352.0001027584076,43.4375
2353.8240892887115,43.375
2355.648895263672,43.4375
2357.472536087036,43.375
2359.296490430832,43.375
2361.1208624839783,43.4375
2362.9445099830627,43.4375
2364.76851439476,43.4375
2366.5921018123627,43.4375
2368.416089773178,43.4375
2370.2400987148285,43.4375
2372.0645430088043,43.4375
2373.888522863388,43.4375
2375.712518930435,43.4375
2377.537027835846,43.4375
2379.3605160713196,43.4375
2381.1841065883636,43.4375
2383.0081000328064,43.4375
2384.832104206085,43.4375
2386.6565442085266,43.4375
2388.480608701706,43.5
2390.3045086860657,43.4375
2392.1281044483185,43.4375
2393.952140569687,43.4375
2395.7760989665985,43.5
2397.60053730011,43.4375
2399.424107313156,43.5
2401.248099088669,43.4375
2403.0722019672394,43.5
2404.8960995674133,43.4375
2406.720093011856,43.5
2408.544100999832,43.5
2410.3684990406036,43.5
2412.1925237178802,43.4375
2414.0165779590607,43.5
2415.8413684368134,43.5
2417.6641061306,43.5
2419.4880981445312,43.5
2421.3125326633453,43.5
2423.1371219158173,43.5
2424.960536956787,43.5
2426.784568786621,43.5
2428.608510494232,43.5
2430.432529449463,43.5
2432.256107568741,43.5
2434.0800964832306,43.5
2435.90415763855,43.5
2437.728526353836,43.5
2439.5525302886963,43.5
2441.3765258789062,43.5
2443.200514316559,43.5
2445.0246198177338,43.5625
2446.84810256958,43.5625
2448.672093629837,43.5625
2450.4961025714874,43.5625
2452.320551633835,43.5625
2454.1444981098175,43.5625
2455.9682466983795,43.5625
2457.792517900467,43.5625
2459.6165907382965,43.5625
2461.4401059150696,43.5625
2463.264098405838,43.5625
2465.088168859482,43.5625
2466.9120972156525,43.5625
2468.73614525795,43.625
2470.5600962638855,43.5625
2472.384521484375,43.5625
2474.208506822586,43.5625
2476.0321135520935,43.625
2477.85609292984,43.5625
2479.680109500885,43.625
2481.5045342445374,43.5625
2483.328515291214,43.5625
2485.1525423526764,43.625
2486.980544090271,43.625
2488.8005175590515,43.5625
2490.6245510578156,43.625
2492.448098421097,43.625
2494.2722091674805,43.625
2496.0965201854706,43.625
2497.920518398285,43.625
2499.7445425987244,43.625
2501.5685153007507,43.625
2503.3925199508667,43.625
2505.216518640518,43.625
2507.040155172348,43.6875
2508.8640983104706,43.625
2510.6881074905396,43.625
2512.5125346183777,43.6875
2514.3365137577057,43.625
2516.1605536937714,43.6875
2517.9845299720764,43.6875
2519.8085322380066,43.6875
2521.632104873657,43.6875
2523.4560945034027,43.6875
2525.2801003456116,43.6875
2527.104536294937,43.6875
2528.9285345077515,43.6875
2530.7525193691254,43.6875
2532.576103448868,43.6875
2534.4000928401947,43.6875
2536.224535226822,43.6875
2538.048548221588,43.6875
2539.8725373744965,43.6875
2541.6961014270782,43.6875
2543.5201020240784,43.6875
2545.344106197357,43.6875
2547.1685218811035,43.6875
2548.9926092624664,43.75
2550.8165197372437,43.75
2552.6401040554047,43.75
2554.464090824127,43.75
2556.2885370254517,43.75
2558.112547636032,43.6875
2559.9365289211273,43.75
2561.76052069664,43.75
2563.5845246315002,43.75
2565.40851688385,43.75
2567.2321016788483,43.75
2569.05610370636,43.75
2570.8801929950714,43.8125
2572.704517364502,43.75
2574.52850484848,43.75
2576.352514266968,43.75
2578.1765315532684,43.8125
2580.000507593155,43.75
2581.8240942955017,43.75
2583.648097515106,43.75
2585.4720964431763,43.75
2587.296529531479,43.75
2589.120520591736,43.8125
2590.94837975502,43.8125
2592.768521785736,43.8125
2594.5925347805023,43.8125
2596.4161059856415,43.8125
2598.24009680748,43.8125
2600.064107656479,43.8125
2601.888742685318,43.875
2603.712518453598,43.8125
2605.536512374878,43.8125
2607.3601026535034,43.8125
2609.1840991973877,43.8125
2611.008534669876,43.8125
2612.8325164318085,43.8125
2614.6565294265747,43.8125
2616.4805216789246,43.8125
2618.304531097412,43.8125
2620.128559112549,43.8125
2621.9561178684235,43.875
2623.7760906219482,43.875
2625.60009264946,43.8125
2627.428530216217,43.8125
2629.248519420624,43.875
2631.0724143981934,43.875
2632.8965265750885,43.875
2634.720524072647,43.875
2636.544105052948,43.875
2638.3680951595306,43.875
2640.1921021938324,43.875
2642.0164704322815,43.875
2643.8405129909515,43.875
2645.6645197868347,43.875
2647.488523721695,43.875
2649.312510251999,43.875
2651.1401035785675,43.875
2652.960099220276,43.875
2654.7841057777405,43.875
2656.60853266716,43.875
2658.4328389167786,43.875
2660.2565457820892,43.875
2662.080552339554,43.9375
2663.90452337265,43.9375
2665.728512763977,43.9375
2667.552104949951,43.875
2669.376096725464,43.9375
2671.2005336284637,43.9375
2673.024528503418,43.9375
2674.84858584404,43.9375
2676.672527074814,43.9375
2678.4965109825134,43.9375
2680.3205161094666,43.9375
2682.1441009044647,43.9375
2683.9680981636047,43.9375
2685.792096376419,43.9375
2687.6165421009064,43.9375
2689.440498113632,43.9375
2691.2641096115112,43.9375
2693.0881061553955,43.9375
2694.912150144577,44.0
2696.7365367412567,43.9375
2698.560520172119,43.9375
2700.384524822235,43.9375
2702.20853805542,43.9375
2704.032514333725,43.9375
2705.856546640396,44.0
2707.680095434189,44.0
2709.5040924549103,43.9375
2711.328523874283,43.9375
2713.152515888214,43.9375
2714.9764816761017,44.0
2716.800526857376,43.9375
2718.624525308609,43.9375
2720.4485318660736,43.9375
2722.272109746933,44.0
2724.0960927009583,44.0
2725.9202511310577,44.0
2727.744587659836,43.9375
2729.5685160160065,44.0
2731.3925409317017,44.0
2733.2165298461914,43.9375
2735.0405328273773,44.0
2736.8640983104706,44.0
2738.6880972385406,44.0
2740.512098312378,44.0
2742.3365473747253,44.0
2744.1605172157288,44.0
2745.984119415283,44.0
2747.808147907257,44.0625
2749.632105588913,44.0
2751.456508874893,44.0625
2753.280532360077,44.0625
2755.1045401096344,44.0625
2756.9281289577484,44.0
2758.7520985603333,44.0
2760.576095342636,44.0625
2762.4005415439606,44.0
2764.2244815826416,44.0625
2766.0481057167053,44.0625
2767.872097492218,44.0625
2769.696105480194,44.0625
2771.5205414295197,44.0625
2773.344518661499,44.0625
2775.1685268878937,44.0625
2776.992480278015,44.0625
2778.816522359848,44.0625
2780.6405148506165,44.0625
2782.4641032218933,44.0625
2784.288096666336,44.0625
2786.112555742264,44.0625
2787.9365208148956,44.0625
2789.7606258392334,44.0625
2791.584634065628,44.125
2793.4085388183594,44.0625
2795.232534646988,44.0625
2797.0561044216156,44.0625
2798.880087852478,44.0625
2800.704092979431,44.0625
2802.5285263061523,44.125
2804.3525354862213,44.125
2806.1761100292206,44.0625
2808.0001039505005,44.125
2809.82417345047,44.125
2811.648513317108,44.125
2813.4724922180176,44.125
2815.2965252399445,44.125
2817.1201043128967,44.125
2818.9440977573395,44.125
2820.768091917038,44.125
2822.5925221443176,44.125
2824.4165074825287,44.125
2826.2403004169464,44.125
2828.0640954971313,44.125
2829.8880994319916,44.125
2831.7125358581543,44.125
2833.5361020565033,44.125
2835.3604443073273,44.125
2837.184101343155,44.125
2839.008094072342,44.125
2840.833274126053,44.1875
2842.6560955047607,44.125
2844.48051404953,44.125
2846.3045291900635,44.1875
2848.1285059452057,44.1875
2849.9525303840637,44.125
2851.77609872818,44.1875
2853.6000854969025,44.1875
2855.424097299576,44.1875
2857.2485268115997,44.1875
2859.0725226402283,44.1875
2860.900465488434,44.1875
2862.7205283641815,44.1875
2864.5445239543915,44.1875
2866.3681061267853,44.1875
2868.192090034485,44.1875
2870.0160949230194,44.1875
2871.8405323028564,44.1875
2873.664528131485,44.1875
2875.48850941658,44.1875
2877.3120992183685,44.1875
2879.1360952854156,44.1875
2880.9606301784515,44.25
2882.784516096115,44.25
2884.608505964279,44.25
2886.432523727417,44.1875
2888.2565269470215,44.1875
2890.080510377884,44.25
2891.9040966033936,44.25
2893.7281057834625,44.1875
2895.552088022232,44.25
2897.376544237137,44.1875
2899.2005207538605,44.1875
2901.024396419525,44.1875
2902.8485181331635,44.25
2904.6725335121155,44.25
2906.4961042404175,44.1875
2908.3200964927673,44.25
2910.1440992355347,44.25
2911.968386411667,44.25
2913.7925176620483,44.25
2915.6165115833282,44.25
2917.4405229091644,44.1875
2919.264518737793,44.25
2921.0881049633026,44.25
2922.912089586258,44.25
2924.736164331436,44.25
2926.560881137848,44.25
2928.384509563446,44.25
2930.208524942398,44.25
2932.032396554947,44.25
2933.8565187454224,44.25
2935.6805176734924,44.25
2937.5041015148163,44.25
2939.3281025886536,44.25
2941.152631521225,44.3125
2942.976530313492,44.25
2944.800540447235,44.3125
2946.624101161957,44.3125
2948.448102235794,44.3125
2950.272101163864,44.25
2952.096517801285,44.25
2953.9205062389374,44.3125
2955.744549036026,44.3125
2957.568101167679,44.3125
2959.3920979499817,44.3125
2961.2165524959564,44.3125
2963.0405147075653,44.3125
2964.864514350891,44.3125
2966.6881005764008,44.3125
2968.5120837688446,44.3125
2970.336099624634,44.3125
2972.160582780838,44.3125
2973.9845139980316,44.3125
2975.808526992798,44.3125
2977.6325368881226,44.3125
2979.456523656845,44.3125
2981.2801055908203,44.3125
2983.1041004657745,44.3125
2984.9280967712402,44.3125
2986.7525227069855,44.3125
2988.5765192508698,44.3125
2990.4006037712097,44.375
2992.224517583847,44.3125
2994.0485303401947,44.3125
2995.876628637314,44.3125
2997.6961028575897,44.375
2999.520098209381,44.375
3001.344528913498,44.375
3003.168518304825,44.3125
3004.9920971393585,44.375
3006.8161034584045,44.375
3008.640116214752,44.375
3010.464100599289,44.375
3012.288102865219,44.375
3014.112107038498,44.375
3015.9401121139526,44.375
3017.7601058483124,44.375
3019.5845613479614,44.3125
3021.408531665802,44.375
3023.2325410842896,44.375
3025.056104660034,44.375
3026.8801233768463,44.3125
3028.7040877342224,44.375
3030.5280995368958,44.375
3032.3521070480347,44.375
3034.176120996475,44.375
3036.000160932541,44.4375
3037.824107646942,44.375
3039.6481082439423,44.4375
3041.4721059799194,44.375
3043.2960920333862,44.375
3045.1200976371765,44.375
3046.944099187851,44.375
3048.768093585968,44.375
3050.592093229294,44.4375
3052.4161031246185,44.4375
3054.2400982379913,44.375
3056.0641102790833,44.375
3057.888097524643,44.375
3059.712113380432,44.4375
3061.536102294922,44.4375
3063.3600940704346,44.4375
3065.184098958969,44.375
3067.008103609085,44.375
3068.8366692066193,44.375
3070.6561002731323,44.4375
3072.4801042079926,44.4375
3074.3040964603424,44.4375
3076.1281065940857,44.375
3077.952102661133,44.4375
3079.7766783237457,44.375
3081.600103378296,44.4375
3083.4241025447845,44.4375
3085.248113155365,44.4375
3087.0721044540405,44.4375
3088.896093606949,44.4375
3090.720099925995,44.4375
3092.5440990924835,44.4375
3094.36816740036,44.4375
3096.1920981407166,44.4375
3098.0161011219025,44.4375
3099.8401131629944,44.4375
3101.6641459465027,44.5
3103.48809671402,44.4375
3105.31209897995,44.4375
3107.1361033916473,44.4375
3108.9600925445557,44.5
3110.7841103076935,44.4375
3112.6081006526947,44.5
3114.432105064392,44.4375
3116.2565405368805,44.4375
3118.0805344581604,44.4375
