Time (s),Temperature (°C),Error,PI Output,P Component,I Component
1584.9446909427643,35.0,0.0,45.30540748495996,0.0,45.30540748495996
1590.7686965465546,35.0625,-0.0625,44.731998395356534,-0.5625,45.294498395356534
1596.5926973819733,35.0,0.0,45.294498395356534,0.0,45.294498395356534
1602.4162468910217,35.0,0.0,45.294498395356534,0.0,45.294498395356534
1608.2406871318817,35.0625,-0.0625,44.72108852422446,-0.5625,45.28358852422446
1614.0642459392548,34.9375,0.0625,45.85699681264937,0.5625,45.29449681264937
1619.8887536525726,35.0,0.0,45.29449681264937,0.0,45.29449681264937
1625.7127051353455,34.9375,0.0625,45.86790579775125,0.5625,45.30540579775125
1631.5366797447205,35.0,0.0,45.30540579775125,0.0,45.30540579775125
1637.3602633476257,34.9375,0.0625,45.87881413172811,0.5625,45.31631413172811
1643.1847043037415,35.0625,-0.0625,44.74290426282898,-0.5625,45.30540426282898
1649.0082476139069,35.0,0.0,45.30540426282898,0.0,45.30540426282898
1654.8326904773712,35.0,0.0,45.30540426282898,0.0,45.30540426282898
1660.6566784381866,35.0,0.0,45.30540426282898,0.0,45.30540426282898
1666.4802260398865,34.9375,0.0625,45.87881252981767,0.5625,45.31631252981767
1672.3042466640472,35.0,0.0,45.31631252981767,0.0,45.31631252981767
1678.128681898117,34.9375,0.0625,45.88972239023164,0.5625,45.32722239023164
1683.952243089676,35.0,0.0,45.32722239023164,0.0,45.32722239023164
1689.780701637268,35.0,0.0,45.32722239023164,0.0,45.32722239023164
1695.6002321243286,34.9375,0.0625,45.900623136235176,0.5625,45.338123136235176
1701.4246864318848,35.0,0.0,45.338123136235176,0.0,45.338123136235176
1707.2727086544037,35.0,0.0,45.338123136235176,0.0,45.338123136235176
1713.0726935863495,35.0625,-0.0625,44.76475903990612,-0.5625,45.32725903990612
1718.8962433338165,35.0,0.0,45.32725903990612,0.0,45.32725903990612
1724.7207095623016,35.125,-0.125,44.18043920921758,-1.125,45.30543920921758
1730.544245481491,35.0625,-0.0625,44.73203096187875,-0.5625,45.29453096187875
1736.3686854839325,35.0,0.0,45.29453096187875,0.0,45.29453096187875
1742.192236661911,35.0625,-0.0625,44.72112268640488,-0.5625,45.28362268640488
1748.016700744629,35.0625,-0.0625,44.710212773293556,-0.5625,45.272712773293556
1753.8402364253998,35.0625,-0.0625,44.69930452640131,-0.5625,45.26180452640131
1759.6642401218414,35.0,0.0,45.26180452640131,0.0,45.26180452640131
1765.4882476329803,35.125,-0.125,44.11498634004906,-1.125,45.23998634004906
1771.3167388439178,35.0625,-0.0625,44.66656888406977,-0.5625,45.22906888406977
1777.136237859726,35.0625,-0.0625,44.65566819746241,-0.5625,45.21816819746241
1782.9606914520264,35.0625,-0.0625,44.64475830846682,-0.5625,45.20725830846682
1788.784662246704,35.0625,-0.0625,44.6338492773664,-0.5625,45.1963492773664
1794.6082439422607,35.125,-0.125,44.04953261387855,-1.125,45.17453261387855
1800.4322354793549,35.0625,-0.0625,44.60112354883746,-0.5625,45.16362354883746
1806.2566902637482,35.0625,-0.0625,44.59021365582257,-0.5625,45.15271365582257
1812.0808143615723,35.0625,-0.0625,44.57930430630505,-0.5625,45.14180430630505
1817.9046776294708,35.125,-0.125,43.99498673445761,-1.125,45.11998673445761
1823.7282280921936,35.0625,-0.0625,44.54657845764399,-0.5625,45.10907845764399
1829.552684545517,35.0,0.0,45.10907845764399,0.0,45.10907845764399
1835.3762390613556,35.125,-0.125,43.962261894191805,-1.125,45.087261894191805
1841.2002382278442,35.0625,-0.0625,44.51385281352013,-0.5625,45.07635281352013
1847.0242438316345,35.125,-0.125,43.92953463609964,-1.125,45.05453463609964
1852.848694562912,35.0625,-0.0625,44.481124746657464,-0.5625,45.043624746657464
1858.672244310379,35.125,-0.125,43.89680820196197,-1.125,45.02180820196197
1864.4967002868652,35.125,-0.125,43.87498841057315,-1.125,44.99998841057315
1870.3206810951233,35.0625,-0.0625,44.42657936473533,-0.5625,44.98907936473533
1876.144234418869,35.125,-0.125,43.84226280217633,-1.125,44.96726280217633
1881.9686856269836,35.0625,-0.0625,44.39385291675344,-0.5625,44.95635291675344
1887.7922496795654,35.0625,-0.0625,44.3829446149309,-0.5625,44.9454446149309
1893.6166863441467,35.0625,-0.0625,44.37203475273058,-0.5625,44.93453475273058
1899.4402401447296,35.125,-0.125,43.78771819463745,-1.125,44.91271819463745
